"","ID","ADM4_EN","WEEK","CASE","DATE"
"955",19,"Panembahan",20,1,2014-05-19
"956",19,"Panembahan",44,0,2014-11-03
"957",19,"Panembahan",35,0,2014-09-01
"958",19,"Panembahan",38,0,2014-09-22
"959",19,"Panembahan",24,1,2014-06-16
"960",19,"Panembahan",42,0,2014-10-20
"961",19,"Panembahan",7,0,2014-02-17
"962",19,"Panembahan",36,0,2014-09-08
"963",19,"Panembahan",10,0,2014-03-10
"964",19,"Panembahan",43,0,2014-10-27
"965",19,"Panembahan",25,0,2014-06-23
"966",19,"Panembahan",8,0,2014-02-24
"967",19,"Panembahan",46,0,2014-11-17
"968",19,"Panembahan",14,0,2014-04-07
"969",19,"Panembahan",15,2,2014-04-14
"970",19,"Panembahan",32,0,2014-08-11
"971",19,"Panembahan",6,0,2014-02-10
"972",19,"Panembahan",12,0,2014-03-24
"973",19,"Panembahan",3,0,2014-01-20
"974",19,"Panembahan",1,1,2014-01-06
"975",19,"Panembahan",4,0,2014-01-27
"976",19,"Panembahan",39,0,2014-09-29
"977",19,"Panembahan",30,0,2014-07-28
"978",19,"Panembahan",40,0,2014-10-06
"979",19,"Panembahan",28,0,2014-07-14
"980",19,"Panembahan",37,0,2014-09-15
"981",19,"Panembahan",11,0,2014-03-17
"982",19,"Panembahan",21,1,2014-05-26
"983",19,"Panembahan",9,0,2014-03-03
"984",19,"Panembahan",29,1,2014-07-21
"985",19,"Panembahan",22,0,2014-06-02
"986",19,"Panembahan",27,1,2014-07-07
"987",19,"Panembahan",2,0,2014-01-13
"988",19,"Panembahan",26,0,2014-06-30
"989",20,"Kadipaten",43,0,2014-10-27
"990",20,"Kadipaten",17,1,2014-04-28
"991",20,"Kadipaten",44,0,2014-11-03
"992",20,"Kadipaten",41,0,2014-10-13
"993",20,"Kadipaten",13,0,2014-03-31
"994",20,"Kadipaten",33,0,2014-08-18
"995",20,"Kadipaten",16,0,2014-04-21
"996",20,"Kadipaten",46,0,2014-11-17
"997",20,"Kadipaten",20,1,2014-05-19
"998",20,"Kadipaten",15,0,2014-04-14
"999",20,"Kadipaten",12,1,2014-03-24
"1000",20,"Kadipaten",42,0,2014-10-20
"1001",20,"Kadipaten",7,0,2014-02-17
"1002",20,"Kadipaten",45,0,2014-11-10
"1003",20,"Kadipaten",36,0,2014-09-08
"1004",20,"Kadipaten",10,0,2014-03-10
"1005",20,"Kadipaten",34,0,2014-08-25
"1006",20,"Kadipaten",8,0,2014-02-24
"1007",20,"Kadipaten",25,2,2014-06-23
"1008",20,"Kadipaten",40,0,2014-10-06
"1009",20,"Kadipaten",14,0,2014-04-07
"1010",20,"Kadipaten",35,0,2014-09-01
"1011",20,"Kadipaten",9,0,2014-03-03
"1012",20,"Kadipaten",6,0,2014-02-10
"1013",20,"Kadipaten",50,0,2014-12-15
"1014",20,"Kadipaten",18,0,2014-05-05
"1015",20,"Kadipaten",24,0,2014-06-16
"1016",20,"Kadipaten",39,0,2014-09-29
"1017",20,"Kadipaten",30,0,2014-07-28
"1018",20,"Kadipaten",51,0,2014-12-22
"1019",20,"Kadipaten",31,0,2014-08-04
"1020",20,"Kadipaten",28,0,2014-07-14
"1021",20,"Kadipaten",5,0,2014-02-03
"1022",20,"Kadipaten",37,0,2014-09-15
"1023",20,"Kadipaten",23,0,2014-06-09
"1024",20,"Kadipaten",32,0,2014-08-11
"1025",20,"Kadipaten",29,0,2014-07-21
"1026",20,"Kadipaten",3,0,2014-01-20
"1027",20,"Kadipaten",47,0,2014-11-24
"1028",20,"Kadipaten",21,0,2014-05-26
"1029",20,"Kadipaten",27,0,2014-07-07
"1030",20,"Kadipaten",4,0,2014-01-27
"1031",20,"Kadipaten",52,0,2014-12-29
"1032",20,"Kadipaten",48,0,2014-12-01
"1033",20,"Kadipaten",22,0,2014-06-02
"1034",20,"Kadipaten",2,0,2014-01-13
"1035",20,"Kadipaten",11,0,2014-03-17
"1036",20,"Kadipaten",26,0,2014-06-30
"1037",20,"Kadipaten",1,0,2014-01-06
"1038",20,"Kadipaten",38,0,2014-09-22
"1039",20,"Kadipaten",19,0,2014-05-12
"1040",20,"Kadipaten",49,0,2014-12-08
"1041",21,"Patehan",10,0,2014-03-10
"1042",21,"Patehan",34,0,2014-08-25
"1043",21,"Patehan",15,0,2014-04-14
"1044",21,"Patehan",29,0,2014-07-21
"1045",21,"Patehan",30,0,2014-07-28
"1046",21,"Patehan",42,1,2014-10-20
"1047",21,"Patehan",36,0,2014-09-08
"1048",21,"Patehan",31,0,2014-08-04
"1049",21,"Patehan",37,0,2014-09-15
"1050",21,"Patehan",9,0,2014-03-03
"1051",21,"Patehan",25,0,2014-06-23
"1052",21,"Patehan",52,1,2014-12-29
"1053",21,"Patehan",32,0,2014-08-11
"1054",21,"Patehan",7,0,2014-02-17
"1055",21,"Patehan",26,0,2014-06-30
"1056",21,"Patehan",1,0,2014-01-06
"1057",21,"Patehan",27,0,2014-07-07
"1058",21,"Patehan",33,0,2014-08-18
"1059",21,"Patehan",24,0,2014-06-16
"1060",21,"Patehan",28,0,2014-07-14
"1061",21,"Patehan",2,0,2014-01-13
"1062",21,"Patehan",5,0,2014-02-03
"1063",21,"Patehan",8,1,2014-02-24
"1064",21,"Patehan",23,0,2014-06-09
"1065",21,"Patehan",14,0,2014-04-07
"1066",21,"Patehan",3,0,2014-01-20
"1067",21,"Patehan",35,0,2014-09-01
"1068",21,"Patehan",50,0,2014-12-15
"1069",21,"Patehan",41,0,2014-10-13
"1070",21,"Patehan",4,1,2014-01-27
"1071",21,"Patehan",47,0,2014-11-24
"1072",21,"Patehan",16,0,2014-04-21
"1073",21,"Patehan",51,0,2014-12-22
"1074",21,"Patehan",17,0,2014-04-28
"1075",21,"Patehan",45,0,2014-11-10
"1076",21,"Patehan",11,0,2014-03-17
"1077",21,"Patehan",43,0,2014-10-27
"1078",21,"Patehan",12,0,2014-03-24
"1079",21,"Patehan",20,0,2014-05-19
"1080",21,"Patehan",6,1,2014-02-10
"1081",21,"Patehan",38,0,2014-09-22
"1082",21,"Patehan",13,0,2014-03-31
"1083",21,"Patehan",44,1,2014-11-03
"1084",21,"Patehan",18,0,2014-05-05
"1085",21,"Patehan",39,0,2014-09-29
"1086",21,"Patehan",40,0,2014-10-06
"1087",21,"Patehan",22,1,2014-06-02
"1088",21,"Patehan",48,0,2014-12-01
"1089",21,"Patehan",49,0,2014-12-08
"1090",21,"Patehan",46,0,2014-11-17
"1091",21,"Patehan",21,1,2014-05-26
"1092",21,"Patehan",19,0,2014-05-12
"1093",22,"Suryodiningratan",31,1,2014-08-04
"1094",22,"Suryodiningratan",13,0,2014-03-31
"1095",22,"Suryodiningratan",52,0,2014-12-29
"1096",22,"Suryodiningratan",26,0,2014-06-30
"1097",22,"Suryodiningratan",41,0,2014-10-13
"1098",22,"Suryodiningratan",27,0,2014-07-07
"1099",22,"Suryodiningratan",24,1,2014-06-16
"1100",22,"Suryodiningratan",42,0,2014-10-20
"1101",22,"Suryodiningratan",25,0,2014-06-23
"1102",22,"Suryodiningratan",51,0,2014-12-22
"1103",22,"Suryodiningratan",33,0,2014-08-18
"1104",22,"Suryodiningratan",23,1,2014-06-09
"1105",22,"Suryodiningratan",14,0,2014-04-07
"1106",22,"Suryodiningratan",32,0,2014-08-11
"1107",22,"Suryodiningratan",6,0,2014-02-10
"1108",22,"Suryodiningratan",50,0,2014-12-15
"1109",22,"Suryodiningratan",12,0,2014-03-24
"1110",22,"Suryodiningratan",4,0,2014-01-27
"1111",22,"Suryodiningratan",7,0,2014-02-17
"1112",22,"Suryodiningratan",1,0,2014-01-06
"1113",22,"Suryodiningratan",36,0,2014-09-08
"1114",22,"Suryodiningratan",16,0,2014-04-21
"1115",22,"Suryodiningratan",5,0,2014-02-03
"1116",22,"Suryodiningratan",8,0,2014-02-24
"1117",22,"Suryodiningratan",2,0,2014-01-13
"1118",22,"Suryodiningratan",43,0,2014-10-27
"1119",22,"Suryodiningratan",17,0,2014-04-28
"1120",22,"Suryodiningratan",46,0,2014-11-17
"1121",22,"Suryodiningratan",9,0,2014-03-03
"1122",22,"Suryodiningratan",29,0,2014-07-21
"1123",22,"Suryodiningratan",44,2,2014-11-03
"1124",22,"Suryodiningratan",47,0,2014-11-24
"1125",22,"Suryodiningratan",21,1,2014-05-26
"1126",22,"Suryodiningratan",39,0,2014-09-29
"1127",22,"Suryodiningratan",10,1,2014-03-10
"1128",22,"Suryodiningratan",45,0,2014-11-10
"1129",22,"Suryodiningratan",28,0,2014-07-14
"1130",22,"Suryodiningratan",22,1,2014-06-02
"1131",22,"Suryodiningratan",40,0,2014-10-06
"1132",22,"Suryodiningratan",37,0,2014-09-15
"1133",22,"Suryodiningratan",20,0,2014-05-19
"1134",22,"Suryodiningratan",49,0,2014-12-08
"1135",22,"Suryodiningratan",19,1,2014-05-12
"1136",22,"Suryodiningratan",15,0,2014-04-14
"1137",22,"Suryodiningratan",18,2,2014-05-05
"1138",22,"Suryodiningratan",38,0,2014-09-22
"1139",22,"Suryodiningratan",30,0,2014-07-28
"1140",22,"Suryodiningratan",3,0,2014-01-20
"1141",22,"Suryodiningratan",48,0,2014-12-01
"1142",22,"Suryodiningratan",34,0,2014-08-25
"1143",22,"Suryodiningratan",11,0,2014-03-17
"1144",22,"Suryodiningratan",35,0,2014-09-01
"1145",23,"Gedongkiwo",50,0,2014-12-15
"1146",23,"Gedongkiwo",24,0,2014-06-16
"1147",23,"Gedongkiwo",51,0,2014-12-22
"1148",23,"Gedongkiwo",48,0,2014-12-01
"1149",23,"Gedongkiwo",49,0,2014-12-08
"1150",23,"Gedongkiwo",40,0,2014-10-06
"1151",23,"Gedongkiwo",17,1,2014-04-28
"1152",23,"Gedongkiwo",21,0,2014-05-26
"1153",23,"Gedongkiwo",39,2,2014-09-29
"1154",23,"Gedongkiwo",42,0,2014-10-20
"1155",23,"Gedongkiwo",47,0,2014-11-24
"1156",23,"Gedongkiwo",45,0,2014-11-10
"1157",23,"Gedongkiwo",28,0,2014-07-14
"1158",23,"Gedongkiwo",34,0,2014-08-25
"1159",23,"Gedongkiwo",52,0,2014-12-29
"1160",23,"Gedongkiwo",20,0,2014-05-19
"1161",23,"Gedongkiwo",26,0,2014-06-30
"1162",23,"Gedongkiwo",41,0,2014-10-13
"1163",23,"Gedongkiwo",44,0,2014-11-03
"1164",23,"Gedongkiwo",18,0,2014-05-05
"1165",23,"Gedongkiwo",38,0,2014-09-22
"1166",23,"Gedongkiwo",7,1,2014-02-17
"1167",23,"Gedongkiwo",30,0,2014-07-28
"1168",23,"Gedongkiwo",16,1,2014-04-21
"1169",23,"Gedongkiwo",10,0,2014-03-10
"1170",23,"Gedongkiwo",22,0,2014-06-02
"1171",23,"Gedongkiwo",31,0,2014-08-04
"1172",23,"Gedongkiwo",43,0,2014-10-27
"1173",23,"Gedongkiwo",37,0,2014-09-15
"1174",23,"Gedongkiwo",23,0,2014-06-09
"1175",23,"Gedongkiwo",46,0,2014-11-17
"1176",23,"Gedongkiwo",15,1,2014-04-14
"1177",23,"Gedongkiwo",35,0,2014-09-01
"1178",23,"Gedongkiwo",9,0,2014-03-03
"1179",23,"Gedongkiwo",12,0,2014-03-24
"1180",23,"Gedongkiwo",27,0,2014-07-07
"1181",23,"Gedongkiwo",33,0,2014-08-18
"1182",23,"Gedongkiwo",1,1,2014-01-06
"1183",23,"Gedongkiwo",19,0,2014-05-12
"1184",23,"Gedongkiwo",25,0,2014-06-23
"1185",23,"Gedongkiwo",8,1,2014-02-24
"1186",23,"Gedongkiwo",6,0,2014-02-10
"1187",23,"Gedongkiwo",11,0,2014-03-17
"1188",23,"Gedongkiwo",14,0,2014-04-07
"1189",23,"Gedongkiwo",32,0,2014-08-11
"1190",23,"Gedongkiwo",36,0,2014-09-08
"1191",23,"Gedongkiwo",13,0,2014-03-31
"1192",23,"Gedongkiwo",4,0,2014-01-27
"1193",23,"Gedongkiwo",5,0,2014-02-03
"1194",23,"Gedongkiwo",2,0,2014-01-13
"1195",23,"Gedongkiwo",29,0,2014-07-21
"1196",23,"Gedongkiwo",3,0,2014-01-20
"1197",24,"Mantrijeron",18,2,2014-05-05
"1198",24,"Mantrijeron",42,0,2014-10-20
"1199",24,"Mantrijeron",19,1,2014-05-12
"1200",24,"Mantrijeron",5,2,2014-02-03
"1201",24,"Mantrijeron",50,0,2014-12-15
"1202",24,"Mantrijeron",23,1,2014-06-09
"1203",24,"Mantrijeron",15,1,2014-04-14
"1204",24,"Mantrijeron",35,0,2014-09-01
"1205",24,"Mantrijeron",38,0,2014-09-22
"1206",24,"Mantrijeron",34,0,2014-08-25
"1207",24,"Mantrijeron",4,0,2014-01-27
"1208",24,"Mantrijeron",33,0,2014-08-18
"1209",24,"Mantrijeron",16,0,2014-04-21
"1210",24,"Mantrijeron",13,1,2014-03-31
"1211",24,"Mantrijeron",31,0,2014-08-04
"1212",24,"Mantrijeron",25,0,2014-06-23
"1213",24,"Mantrijeron",8,1,2014-02-24
"1214",24,"Mantrijeron",43,0,2014-10-27
"1215",24,"Mantrijeron",14,1,2014-04-07
"1216",24,"Mantrijeron",32,0,2014-08-11
"1217",24,"Mantrijeron",6,0,2014-02-10
"1218",24,"Mantrijeron",9,1,2014-03-03
"1219",24,"Mantrijeron",24,0,2014-06-16
"1220",24,"Mantrijeron",44,0,2014-11-03
"1221",24,"Mantrijeron",7,0,2014-02-17
"1222",24,"Mantrijeron",36,0,2014-09-08
"1223",24,"Mantrijeron",10,1,2014-03-10
"1224",24,"Mantrijeron",51,0,2014-12-22
"1225",24,"Mantrijeron",45,1,2014-11-10
"1226",24,"Mantrijeron",48,0,2014-12-01
"1227",24,"Mantrijeron",37,0,2014-09-15
"1228",24,"Mantrijeron",17,0,2014-04-28
"1229",24,"Mantrijeron",52,0,2014-12-29
"1230",24,"Mantrijeron",46,0,2014-11-17
"1231",24,"Mantrijeron",49,0,2014-12-08
"1232",24,"Mantrijeron",41,0,2014-10-13
"1233",24,"Mantrijeron",3,0,2014-01-20
"1234",24,"Mantrijeron",47,0,2014-11-24
"1235",24,"Mantrijeron",21,1,2014-05-26
"1236",24,"Mantrijeron",39,0,2014-09-29
"1237",24,"Mantrijeron",30,0,2014-07-28
"1238",24,"Mantrijeron",20,0,2014-05-19
"1239",24,"Mantrijeron",2,0,2014-01-13
"1240",24,"Mantrijeron",28,0,2014-07-14
"1241",24,"Mantrijeron",11,0,2014-03-17
"1242",24,"Mantrijeron",29,0,2014-07-21
"1243",24,"Mantrijeron",26,1,2014-06-30
"1244",24,"Mantrijeron",12,1,2014-03-24
"1245",24,"Mantrijeron",27,1,2014-07-07
"1246",24,"Mantrijeron",1,1,2014-01-06
"1247",24,"Mantrijeron",40,0,2014-10-06
"1248",24,"Mantrijeron",22,0,2014-06-02
"1249",25,"Wirogunan",34,0,2014-08-25
"1250",25,"Wirogunan",32,0,2014-08-11
"1251",25,"Wirogunan",7,0,2014-02-17
"1252",25,"Wirogunan",4,0,2014-01-27
"1253",25,"Wirogunan",5,0,2014-02-03
"1254",25,"Wirogunan",31,1,2014-08-04
"1255",25,"Wirogunan",13,2,2014-03-31
"1256",25,"Wirogunan",14,1,2014-04-07
"1257",25,"Wirogunan",35,1,2014-09-01
"1258",25,"Wirogunan",9,1,2014-03-03
"1259",25,"Wirogunan",40,0,2014-10-06
"1260",25,"Wirogunan",15,0,2014-04-14
"1261",25,"Wirogunan",47,0,2014-11-24
"1262",25,"Wirogunan",33,0,2014-08-18
"1263",25,"Wirogunan",41,0,2014-10-13
"1264",25,"Wirogunan",10,0,2014-03-10
"1265",25,"Wirogunan",42,1,2014-10-20
"1266",25,"Wirogunan",8,0,2014-02-24
"1267",25,"Wirogunan",36,1,2014-09-08
"1268",25,"Wirogunan",2,1,2014-01-13
"1269",25,"Wirogunan",37,0,2014-09-15
"1270",25,"Wirogunan",6,1,2014-02-10
"1271",25,"Wirogunan",49,0,2014-12-08
"1272",25,"Wirogunan",12,0,2014-03-24
"1273",25,"Wirogunan",3,1,2014-01-20
"1274",25,"Wirogunan",18,1,2014-05-05
"1275",25,"Wirogunan",50,0,2014-12-15
"1276",25,"Wirogunan",39,0,2014-09-29
"1277",25,"Wirogunan",30,0,2014-07-28
"1278",25,"Wirogunan",45,0,2014-11-10
"1279",25,"Wirogunan",48,0,2014-12-01
"1280",25,"Wirogunan",51,0,2014-12-22
"1281",25,"Wirogunan",25,0,2014-06-23
"1282",25,"Wirogunan",29,1,2014-07-21
"1283",25,"Wirogunan",20,0,2014-05-19
"1284",25,"Wirogunan",26,0,2014-06-30
"1285",25,"Wirogunan",52,0,2014-12-29
"1286",25,"Wirogunan",27,0,2014-07-07
"1287",25,"Wirogunan",46,0,2014-11-17
"1288",25,"Wirogunan",21,1,2014-05-26
"1289",25,"Wirogunan",1,0,2014-01-06
"1290",25,"Wirogunan",28,2,2014-07-14
"1291",25,"Wirogunan",44,0,2014-11-03
"1292",25,"Wirogunan",16,0,2014-04-21
"1293",25,"Wirogunan",22,0,2014-06-02
"1294",25,"Wirogunan",17,2,2014-04-28
"1295",25,"Wirogunan",11,0,2014-03-17
"1296",25,"Wirogunan",23,0,2014-06-09
"1297",25,"Wirogunan",24,0,2014-06-16
"1298",25,"Wirogunan",38,0,2014-09-22
"1299",25,"Wirogunan",19,1,2014-05-12
"1300",25,"Wirogunan",43,0,2014-10-27
"1301",26,"Keparakan",4,1,2014-01-27
"1302",26,"Keparakan",34,1,2014-08-25
"1303",26,"Keparakan",15,0,2014-04-14
"1304",26,"Keparakan",52,0,2014-12-29
"1305",26,"Keparakan",27,0,2014-07-07
"1306",26,"Keparakan",42,0,2014-10-20
"1307",26,"Keparakan",51,0,2014-12-22
"1308",26,"Keparakan",31,1,2014-08-04
"1309",26,"Keparakan",5,0,2014-02-03
"1310",26,"Keparakan",1,0,2014-01-06
"1311",26,"Keparakan",49,0,2014-12-08
"1312",26,"Keparakan",26,0,2014-06-30
"1313",26,"Keparakan",32,0,2014-08-11
"1314",26,"Keparakan",6,0,2014-02-10
"1315",26,"Keparakan",50,0,2014-12-15
"1316",26,"Keparakan",24,0,2014-06-16
"1317",26,"Keparakan",21,0,2014-05-26
"1318",26,"Keparakan",30,2,2014-07-28
"1319",26,"Keparakan",16,0,2014-04-21
"1320",26,"Keparakan",48,0,2014-12-01
"1321",26,"Keparakan",25,1,2014-06-23
"1322",26,"Keparakan",22,0,2014-06-02
"1323",26,"Keparakan",2,1,2014-01-13
"1324",26,"Keparakan",23,0,2014-06-09
"1325",26,"Keparakan",14,0,2014-04-07
"1326",26,"Keparakan",29,0,2014-07-21
"1327",26,"Keparakan",35,0,2014-09-01
"1328",26,"Keparakan",3,0,2014-01-20
"1329",26,"Keparakan",47,0,2014-11-24
"1330",26,"Keparakan",44,0,2014-11-03
"1331",26,"Keparakan",18,0,2014-05-05
"1332",26,"Keparakan",39,0,2014-09-29
"1333",26,"Keparakan",13,0,2014-03-31
"1334",26,"Keparakan",28,1,2014-07-14
"1335",26,"Keparakan",45,0,2014-11-10
"1336",26,"Keparakan",19,0,2014-05-12
"1337",26,"Keparakan",43,0,2014-10-27
"1338",26,"Keparakan",17,0,2014-04-28
"1339",26,"Keparakan",8,0,2014-02-24
"1340",26,"Keparakan",46,0,2014-11-17
"1341",26,"Keparakan",11,0,2014-03-17
"1342",26,"Keparakan",41,0,2014-10-13
"1343",26,"Keparakan",38,0,2014-09-22
"1344",26,"Keparakan",33,0,2014-08-18
"1345",26,"Keparakan",7,0,2014-02-17
"1346",26,"Keparakan",37,0,2014-09-15
"1347",26,"Keparakan",20,0,2014-05-19
"1348",26,"Keparakan",40,0,2014-10-06
"1349",26,"Keparakan",12,0,2014-03-24
"1350",26,"Keparakan",9,0,2014-03-03
"1351",26,"Keparakan",36,0,2014-09-08
"1352",26,"Keparakan",10,0,2014-03-10
"1353",27,"Brontokusuman",27,0,2014-07-07
"1354",27,"Brontokusuman",51,1,2014-12-22
"1355",27,"Brontokusuman",26,1,2014-06-30
"1356",27,"Brontokusuman",31,0,2014-08-04
"1357",27,"Brontokusuman",24,0,2014-06-16
"1358",27,"Brontokusuman",44,0,2014-11-03
"1359",27,"Brontokusuman",32,1,2014-08-11
"1360",27,"Brontokusuman",42,0,2014-10-20
"1361",27,"Brontokusuman",16,0,2014-04-21
"1362",27,"Brontokusuman",25,0,2014-06-23
"1363",27,"Brontokusuman",13,0,2014-03-31
"1364",27,"Brontokusuman",23,1,2014-06-09
"1365",27,"Brontokusuman",14,0,2014-04-07
"1366",27,"Brontokusuman",49,1,2014-12-08
"1367",27,"Brontokusuman",52,0,2014-12-29
"1368",27,"Brontokusuman",50,0,2014-12-15
"1369",27,"Brontokusuman",41,1,2014-10-13
"1370",27,"Brontokusuman",47,0,2014-11-24
"1371",27,"Brontokusuman",21,0,2014-05-26
"1372",27,"Brontokusuman",38,0,2014-09-22
"1373",27,"Brontokusuman",39,1,2014-09-29
"1374",27,"Brontokusuman",7,0,2014-02-17
"1375",27,"Brontokusuman",45,0,2014-11-10
"1376",27,"Brontokusuman",28,0,2014-07-14
"1377",27,"Brontokusuman",10,0,2014-03-10
"1378",27,"Brontokusuman",43,1,2014-10-27
"1379",27,"Brontokusuman",17,1,2014-04-28
"1380",27,"Brontokusuman",46,0,2014-11-17
"1381",27,"Brontokusuman",11,0,2014-03-17
"1382",27,"Brontokusuman",29,0,2014-07-21
"1383",27,"Brontokusuman",15,0,2014-04-14
"1384",27,"Brontokusuman",18,0,2014-05-05
"1385",27,"Brontokusuman",9,0,2014-03-03
"1386",27,"Brontokusuman",33,0,2014-08-18
"1387",27,"Brontokusuman",1,0,2014-01-06
"1388",27,"Brontokusuman",48,0,2014-12-01
"1389",27,"Brontokusuman",22,0,2014-06-02
"1390",27,"Brontokusuman",36,0,2014-09-08
"1391",27,"Brontokusuman",40,0,2014-10-06
"1392",27,"Brontokusuman",8,1,2014-02-24
"1393",27,"Brontokusuman",2,0,2014-01-13
"1394",27,"Brontokusuman",20,1,2014-05-19
"1395",27,"Brontokusuman",37,0,2014-09-15
"1396",27,"Brontokusuman",12,0,2014-03-24
"1397",27,"Brontokusuman",3,0,2014-01-20
"1398",27,"Brontokusuman",35,0,2014-09-01
"1399",27,"Brontokusuman",4,0,2014-01-27
"1400",27,"Brontokusuman",30,1,2014-07-28
"1401",27,"Brontokusuman",19,0,2014-05-12
"1402",27,"Brontokusuman",5,0,2014-02-03
"1403",27,"Brontokusuman",6,0,2014-02-10
