"","ID","ADM4_EN","WEEK","CASE","DATE"
"1404",27,"Brontokusuman",34,0,2014-08-25
"1405",28,"Ngampilan",21,0,2014-05-26
"1406",28,"Ngampilan",48,0,2014-12-01
"1407",28,"Ngampilan",28,1,2014-07-14
"1408",28,"Ngampilan",23,0,2014-06-09
"1409",28,"Ngampilan",49,0,2014-12-08
"1410",28,"Ngampilan",41,0,2014-10-13
"1411",28,"Ngampilan",47,0,2014-11-24
"1412",28,"Ngampilan",9,0,2014-03-03
"1413",28,"Ngampilan",39,0,2014-09-29
"1414",28,"Ngampilan",14,0,2014-04-07
"1415",28,"Ngampilan",16,0,2014-04-21
"1416",28,"Ngampilan",45,0,2014-11-10
"1417",28,"Ngampilan",22,0,2014-06-02
"1418",28,"Ngampilan",42,0,2014-10-20
"1419",28,"Ngampilan",43,0,2014-10-27
"1420",28,"Ngampilan",17,0,2014-04-28
"1421",28,"Ngampilan",26,1,2014-06-30
"1422",28,"Ngampilan",46,2,2014-11-17
"1423",28,"Ngampilan",44,1,2014-11-03
"1424",28,"Ngampilan",18,0,2014-05-05
"1425",28,"Ngampilan",3,0,2014-01-20
"1426",28,"Ngampilan",24,0,2014-06-16
"1427",28,"Ngampilan",4,0,2014-01-27
"1428",28,"Ngampilan",13,0,2014-03-31
"1429",28,"Ngampilan",33,0,2014-08-18
"1430",28,"Ngampilan",19,0,2014-05-12
"1431",28,"Ngampilan",40,0,2014-10-06
"1432",28,"Ngampilan",5,0,2014-02-03
"1433",28,"Ngampilan",8,0,2014-02-24
"1434",28,"Ngampilan",20,3,2014-05-19
"1435",28,"Ngampilan",37,0,2014-09-15
"1436",28,"Ngampilan",15,1,2014-04-14
"1437",28,"Ngampilan",6,0,2014-02-10
"1438",28,"Ngampilan",35,1,2014-09-01
"1439",28,"Ngampilan",38,0,2014-09-22
"1440",28,"Ngampilan",50,1,2014-12-15
"1441",28,"Ngampilan",7,0,2014-02-17
"1442",28,"Ngampilan",51,0,2014-12-22
"1443",28,"Ngampilan",36,0,2014-09-08
"1444",28,"Ngampilan",10,0,2014-03-10
"1445",28,"Ngampilan",34,0,2014-08-25
"1446",28,"Ngampilan",12,0,2014-03-24
"1447",28,"Ngampilan",32,0,2014-08-11
"1448",28,"Ngampilan",2,0,2014-01-13
"1449",28,"Ngampilan",29,1,2014-07-21
"1450",28,"Ngampilan",30,1,2014-07-28
"1451",28,"Ngampilan",25,0,2014-06-23
"1452",28,"Ngampilan",52,0,2014-12-29
"1453",28,"Ngampilan",27,1,2014-07-07
"1454",28,"Ngampilan",31,0,2014-08-04
"1455",28,"Ngampilan",1,0,2014-01-06
"1456",28,"Ngampilan",11,0,2014-03-17
"1457",29,"Notoprajan",40,0,2014-10-06
"1458",29,"Notoprajan",19,2,2014-05-12
"1459",29,"Notoprajan",18,0,2014-05-05
"1460",29,"Notoprajan",8,1,2014-02-24
"1461",29,"Notoprajan",23,1,2014-06-09
"1462",29,"Notoprajan",42,0,2014-10-20
"1463",29,"Notoprajan",39,0,2014-09-29
"1464",29,"Notoprajan",6,0,2014-02-10
"1465",29,"Notoprajan",9,0,2014-03-03
"1466",29,"Notoprajan",41,0,2014-10-13
"1467",29,"Notoprajan",5,0,2014-02-03
"1468",29,"Notoprajan",7,1,2014-02-17
"1469",29,"Notoprajan",16,2,2014-04-21
"1470",29,"Notoprajan",30,0,2014-07-28
"1471",29,"Notoprajan",24,0,2014-06-16
"1472",29,"Notoprajan",31,2,2014-08-04
"1473",29,"Notoprajan",34,0,2014-08-25
"1474",29,"Notoprajan",43,0,2014-10-27
"1475",29,"Notoprajan",17,3,2014-04-28
"1476",29,"Notoprajan",15,0,2014-04-14
"1477",29,"Notoprajan",32,0,2014-08-11
"1478",29,"Notoprajan",35,0,2014-09-01
"1479",29,"Notoprajan",3,0,2014-01-20
"1480",29,"Notoprajan",44,0,2014-11-03
"1481",29,"Notoprajan",4,0,2014-01-27
"1482",29,"Notoprajan",13,0,2014-03-31
"1483",29,"Notoprajan",1,0,2014-01-06
"1484",29,"Notoprajan",10,0,2014-03-10
"1485",29,"Notoprajan",45,0,2014-11-10
"1486",29,"Notoprajan",48,1,2014-12-01
"1487",29,"Notoprajan",14,0,2014-04-07
"1488",29,"Notoprajan",2,0,2014-01-13
"1489",29,"Notoprajan",20,0,2014-05-19
"1490",29,"Notoprajan",46,0,2014-11-17
"1491",29,"Notoprajan",12,0,2014-03-24
"1492",29,"Notoprajan",52,0,2014-12-29
"1493",29,"Notoprajan",38,0,2014-09-22
"1494",29,"Notoprajan",47,0,2014-11-24
"1495",29,"Notoprajan",33,0,2014-08-18
"1496",29,"Notoprajan",51,0,2014-12-22
"1497",29,"Notoprajan",36,0,2014-09-08
"1498",29,"Notoprajan",37,0,2014-09-15
"1499",29,"Notoprajan",25,0,2014-06-23
"1500",29,"Notoprajan",49,0,2014-12-08
"1501",29,"Notoprajan",28,0,2014-07-14
"1502",29,"Notoprajan",27,0,2014-07-07
"1503",29,"Notoprajan",11,0,2014-03-17
"1504",29,"Notoprajan",50,0,2014-12-15
"1505",29,"Notoprajan",29,0,2014-07-21
"1506",29,"Notoprajan",26,0,2014-06-30
"1507",29,"Notoprajan",22,2,2014-06-02
"1508",29,"Notoprajan",21,0,2014-05-26
"1509",30,"Gunungketur",6,0,2014-02-10
"1510",30,"Gunungketur",4,0,2014-01-27
"1511",30,"Gunungketur",39,0,2014-09-29
"1512",30,"Gunungketur",36,0,2014-09-08
"1513",30,"Gunungketur",31,0,2014-08-04
"1514",30,"Gunungketur",52,0,2014-12-29
"1515",30,"Gunungketur",25,0,2014-06-23
"1516",30,"Gunungketur",40,0,2014-10-06
"1517",30,"Gunungketur",33,0,2014-08-18
"1518",30,"Gunungketur",5,0,2014-02-03
"1519",30,"Gunungketur",29,0,2014-07-21
"1520",30,"Gunungketur",46,0,2014-11-17
"1521",30,"Gunungketur",32,0,2014-08-11
"1522",30,"Gunungketur",50,0,2014-12-15
"1523",30,"Gunungketur",30,0,2014-07-28
"1524",30,"Gunungketur",27,0,2014-07-07
"1525",30,"Gunungketur",1,0,2014-01-06
"1526",30,"Gunungketur",34,0,2014-08-25
"1527",30,"Gunungketur",51,0,2014-12-22
"1528",30,"Gunungketur",28,0,2014-07-14
"1529",30,"Gunungketur",19,0,2014-05-12
"1530",30,"Gunungketur",20,0,2014-05-19
"1531",30,"Gunungketur",35,0,2014-09-01
"1532",30,"Gunungketur",14,0,2014-04-07
"1533",30,"Gunungketur",17,0,2014-04-28
"1534",30,"Gunungketur",47,0,2014-11-24
"1535",30,"Gunungketur",21,0,2014-05-26
"1536",30,"Gunungketur",24,0,2014-06-16
"1537",30,"Gunungketur",15,0,2014-04-14
"1538",30,"Gunungketur",18,0,2014-05-05
"1539",30,"Gunungketur",48,0,2014-12-01
"1540",30,"Gunungketur",22,0,2014-06-02
"1541",30,"Gunungketur",13,0,2014-03-31
"1542",30,"Gunungketur",16,0,2014-04-21
"1543",30,"Gunungketur",37,0,2014-09-15
"1544",30,"Gunungketur",49,0,2014-12-08
"1545",30,"Gunungketur",26,0,2014-06-30
"1546",30,"Gunungketur",11,0,2014-03-17
"1547",30,"Gunungketur",10,0,2014-03-10
"1548",30,"Gunungketur",41,0,2014-10-13
"1549",30,"Gunungketur",3,0,2014-01-20
"1550",30,"Gunungketur",9,0,2014-03-03
"1551",30,"Gunungketur",43,0,2014-10-27
"1552",30,"Gunungketur",7,0,2014-02-17
"1553",30,"Gunungketur",42,0,2014-10-20
"1554",30,"Gunungketur",8,0,2014-02-24
"1555",30,"Gunungketur",12,0,2014-03-24
"1556",30,"Gunungketur",45,0,2014-11-10
"1557",30,"Gunungketur",23,0,2014-06-09
"1558",30,"Gunungketur",2,0,2014-01-13
"1559",30,"Gunungketur",38,0,2014-09-22
"1560",30,"Gunungketur",44,0,2014-11-03
"1561",31,"Purwokinanti",32,0,2014-08-11
"1562",31,"Purwokinanti",17,0,2014-04-28
"1563",31,"Purwokinanti",31,0,2014-08-04
"1564",31,"Purwokinanti",30,0,2014-07-28
"1565",31,"Purwokinanti",27,0,2014-07-07
"1566",31,"Purwokinanti",50,0,2014-12-15
"1567",31,"Purwokinanti",51,0,2014-12-22
"1568",31,"Purwokinanti",34,0,2014-08-25
"1569",31,"Purwokinanti",16,0,2014-04-21
"1570",31,"Purwokinanti",48,0,2014-12-01
"1571",31,"Purwokinanti",49,0,2014-12-08
"1572",31,"Purwokinanti",52,0,2014-12-29
"1573",31,"Purwokinanti",29,1,2014-07-21
"1574",31,"Purwokinanti",35,0,2014-09-01
"1575",31,"Purwokinanti",47,1,2014-11-24
"1576",31,"Purwokinanti",3,0,2014-01-20
"1577",31,"Purwokinanti",15,0,2014-04-14
"1578",31,"Purwokinanti",18,0,2014-05-05
"1579",31,"Purwokinanti",4,0,2014-01-27
"1580",31,"Purwokinanti",22,0,2014-06-02
"1581",31,"Purwokinanti",25,0,2014-06-23
"1582",31,"Purwokinanti",42,0,2014-10-20
"1583",31,"Purwokinanti",19,0,2014-05-12
"1584",31,"Purwokinanti",20,0,2014-05-19
"1585",31,"Purwokinanti",14,1,2014-04-07
"1586",31,"Purwokinanti",26,0,2014-06-30
"1587",31,"Purwokinanti",11,0,2014-03-17
"1588",31,"Purwokinanti",46,0,2014-11-17
"1589",31,"Purwokinanti",24,0,2014-06-16
"1590",31,"Purwokinanti",12,0,2014-03-24
"1591",31,"Purwokinanti",41,0,2014-10-13
"1592",31,"Purwokinanti",33,0,2014-08-18
"1593",31,"Purwokinanti",7,0,2014-02-17
"1594",31,"Purwokinanti",13,0,2014-03-31
"1595",31,"Purwokinanti",1,0,2014-01-06
"1596",31,"Purwokinanti",28,0,2014-07-14
"1597",31,"Purwokinanti",5,1,2014-02-03
"1598",31,"Purwokinanti",23,1,2014-06-09
"1599",31,"Purwokinanti",2,0,2014-01-13
"1600",31,"Purwokinanti",43,0,2014-10-27
"1601",31,"Purwokinanti",44,0,2014-11-03
"1602",31,"Purwokinanti",21,0,2014-05-26
"1603",31,"Purwokinanti",6,0,2014-02-10
"1604",31,"Purwokinanti",38,0,2014-09-22
"1605",31,"Purwokinanti",8,0,2014-02-24
"1606",31,"Purwokinanti",36,0,2014-09-08
"1607",31,"Purwokinanti",39,0,2014-09-29
"1608",31,"Purwokinanti",40,0,2014-10-06
"1609",31,"Purwokinanti",45,0,2014-11-10
"1610",31,"Purwokinanti",37,0,2014-09-15
"1611",31,"Purwokinanti",9,0,2014-03-03
"1612",31,"Purwokinanti",10,0,2014-03-10
"1613",32,"Karangwaru",32,0,2014-08-11
"1614",32,"Karangwaru",31,0,2014-08-04
"1615",32,"Karangwaru",25,0,2014-06-23
"1616",32,"Karangwaru",24,2,2014-06-16
"1617",32,"Karangwaru",49,0,2014-12-08
"1618",32,"Karangwaru",52,0,2014-12-29
"1619",32,"Karangwaru",50,0,2014-12-15
"1620",32,"Karangwaru",48,0,2014-12-01
"1621",32,"Karangwaru",27,0,2014-07-07
"1622",32,"Karangwaru",13,0,2014-03-31
"1623",32,"Karangwaru",44,0,2014-11-03
"1624",32,"Karangwaru",19,0,2014-05-12
"1625",32,"Karangwaru",51,0,2014-12-22
"1626",32,"Karangwaru",26,0,2014-06-30
"1627",32,"Karangwaru",14,0,2014-04-07
"1628",32,"Karangwaru",17,0,2014-04-28
"1629",32,"Karangwaru",47,1,2014-11-24
"1630",32,"Karangwaru",3,0,2014-01-20
"1631",32,"Karangwaru",18,0,2014-05-05
"1632",32,"Karangwaru",9,0,2014-03-03
"1633",32,"Karangwaru",33,0,2014-08-18
"1634",32,"Karangwaru",22,1,2014-06-02
"1635",32,"Karangwaru",42,0,2014-10-20
"1636",32,"Karangwaru",28,0,2014-07-14
"1637",32,"Karangwaru",10,0,2014-03-10
"1638",32,"Karangwaru",23,1,2014-06-09
"1639",32,"Karangwaru",40,0,2014-10-06
"1640",32,"Karangwaru",43,1,2014-10-27
"1641",32,"Karangwaru",11,1,2014-03-17
"1642",32,"Karangwaru",29,0,2014-07-21
"1643",32,"Karangwaru",15,0,2014-04-14
"1644",32,"Karangwaru",38,0,2014-09-22
"1645",32,"Karangwaru",35,0,2014-09-01
"1646",32,"Karangwaru",1,0,2014-01-06
"1647",32,"Karangwaru",39,1,2014-09-29
"1648",32,"Karangwaru",7,0,2014-02-17
"1649",32,"Karangwaru",16,0,2014-04-21
"1650",32,"Karangwaru",37,0,2014-09-15
"1651",32,"Karangwaru",45,0,2014-11-10
"1652",32,"Karangwaru",20,1,2014-05-19
"1653",32,"Karangwaru",2,0,2014-01-13
"1654",32,"Karangwaru",8,0,2014-02-24
"1655",32,"Karangwaru",6,0,2014-02-10
"1656",32,"Karangwaru",21,1,2014-05-26
"1657",32,"Karangwaru",41,0,2014-10-13
"1658",32,"Karangwaru",12,0,2014-03-24
"1659",32,"Karangwaru",4,0,2014-01-27
"1660",32,"Karangwaru",30,0,2014-07-28
"1661",32,"Karangwaru",34,0,2014-08-25
"1662",32,"Karangwaru",36,0,2014-09-08
"1663",32,"Karangwaru",5,0,2014-02-03
"1664",32,"Karangwaru",46,0,2014-11-17
"1665",33,"Kricak",26,0,2014-06-30
"1666",33,"Kricak",3,0,2014-01-20
"1667",33,"Kricak",18,0,2014-05-05
"1668",33,"Kricak",48,0,2014-12-01
"1669",33,"Kricak",14,0,2014-04-07
"1670",33,"Kricak",47,0,2014-11-24
"1671",33,"Kricak",23,0,2014-06-09
"1672",33,"Kricak",41,0,2014-10-13
"1673",33,"Kricak",24,0,2014-06-16
"1674",33,"Kricak",13,0,2014-03-31
"1675",33,"Kricak",15,0,2014-04-14
"1676",33,"Kricak",16,0,2014-04-21
"1677",33,"Kricak",28,1,2014-07-14
"1678",33,"Kricak",22,0,2014-06-02
"1679",33,"Kricak",39,0,2014-09-29
"1680",33,"Kricak",40,0,2014-10-06
"1681",33,"Kricak",43,0,2014-10-27
"1682",33,"Kricak",49,0,2014-12-08
"1683",33,"Kricak",5,0,2014-02-03
"1684",33,"Kricak",21,0,2014-05-26
"1685",33,"Kricak",9,0,2014-03-03
"1686",33,"Kricak",44,0,2014-11-03
"1687",33,"Kricak",4,0,2014-01-27
"1688",33,"Kricak",7,0,2014-02-17
"1689",33,"Kricak",42,0,2014-10-20
"1690",33,"Kricak",1,0,2014-01-06
"1691",33,"Kricak",19,0,2014-05-12
"1692",33,"Kricak",31,0,2014-08-04
"1693",33,"Kricak",8,0,2014-02-24
"1694",33,"Kricak",2,0,2014-01-13
"1695",33,"Kricak",17,0,2014-04-28
"1696",33,"Kricak",29,0,2014-07-21
"1697",33,"Kricak",6,0,2014-02-10
"1698",33,"Kricak",12,0,2014-03-24
"1699",33,"Kricak",38,1,2014-09-22
"1700",33,"Kricak",27,0,2014-07-07
"1701",33,"Kricak",30,1,2014-07-28
"1702",33,"Kricak",33,1,2014-08-18
"1703",33,"Kricak",20,0,2014-05-19
"1704",33,"Kricak",10,0,2014-03-10
"1705",33,"Kricak",25,0,2014-06-23
"1706",33,"Kricak",34,0,2014-08-25
"1707",33,"Kricak",35,1,2014-09-01
"1708",33,"Kricak",37,0,2014-09-15
"1709",33,"Kricak",11,2,2014-03-17
"1710",33,"Kricak",32,0,2014-08-11
"1711",33,"Kricak",46,0,2014-11-17
"1712",33,"Kricak",52,0,2014-12-29
"1713",33,"Kricak",36,0,2014-09-08
"1714",33,"Kricak",50,0,2014-12-15
"1715",33,"Kricak",51,1,2014-12-22
"1716",33,"Kricak",45,2,2014-11-10
"1717",34,"Bener",4,0,2014-01-27
"1718",34,"Bener",41,0,2014-10-13
"1719",34,"Bener",39,0,2014-09-29
"1720",34,"Bener",42,0,2014-10-20
"1721",34,"Bener",40,0,2014-10-06
"1722",34,"Bener",5,0,2014-02-03
"1723",34,"Bener",31,0,2014-08-04
"1724",34,"Bener",32,0,2014-08-11
"1725",34,"Bener",49,0,2014-12-08
"1726",34,"Bener",52,0,2014-12-29
"1727",34,"Bener",44,0,2014-11-03
"1728",34,"Bener",30,0,2014-07-28
"1729",34,"Bener",33,0,2014-08-18
"1730",34,"Bener",24,0,2014-06-16
"1731",34,"Bener",28,0,2014-07-14
"1732",34,"Bener",1,0,2014-01-06
"1733",34,"Bener",22,0,2014-06-02
"1734",34,"Bener",25,0,2014-06-23
"1735",34,"Bener",43,0,2014-10-27
"1736",34,"Bener",29,0,2014-07-21
"1737",34,"Bener",20,0,2014-05-19
"1738",34,"Bener",35,0,2014-09-01
"1739",34,"Bener",11,0,2014-03-17
"1740",34,"Bener",38,0,2014-09-22
"1741",34,"Bener",12,0,2014-03-24
"1742",34,"Bener",21,0,2014-05-26
"1743",34,"Bener",3,0,2014-01-20
"1744",34,"Bener",36,0,2014-09-08
"1745",34,"Bener",27,0,2014-07-07
"1746",34,"Bener",34,0,2014-08-25
"1747",34,"Bener",48,0,2014-12-01
"1748",34,"Bener",51,0,2014-12-22
"1749",34,"Bener",37,0,2014-09-15
"1750",34,"Bener",19,0,2014-05-12
"1751",34,"Bener",23,0,2014-06-09
"1752",34,"Bener",26,0,2014-06-30
"1753",34,"Bener",17,0,2014-04-28
"1754",34,"Bener",6,0,2014-02-10
"1755",34,"Bener",15,0,2014-04-14
"1756",34,"Bener",16,0,2014-04-21
"1757",34,"Bener",50,0,2014-12-15
"1758",34,"Bener",9,0,2014-03-03
"1759",34,"Bener",13,0,2014-03-31
"1760",34,"Bener",2,0,2014-01-13
"1761",34,"Bener",10,0,2014-03-10
"1762",34,"Bener",8,0,2014-02-24
"1763",34,"Bener",47,0,2014-11-24
"1764",34,"Bener",45,0,2014-11-10
"1765",34,"Bener",14,0,2014-04-07
"1766",34,"Bener",46,0,2014-11-17
"1767",34,"Bener",7,0,2014-02-17
"1768",34,"Bener",18,0,2014-05-05
"1769",35,"Tegalrejo",39,0,2014-09-29
"1770",35,"Tegalrejo",33,0,2014-08-18
"1771",35,"Tegalrejo",25,1,2014-06-23
"1772",35,"Tegalrejo",40,0,2014-10-06
"1773",35,"Tegalrejo",30,0,2014-07-28
"1774",35,"Tegalrejo",49,0,2014-12-08
"1775",35,"Tegalrejo",52,0,2014-12-29
"1776",35,"Tegalrejo",37,0,2014-09-15
"1777",35,"Tegalrejo",21,1,2014-05-26
"1778",35,"Tegalrejo",22,0,2014-06-02
"1779",35,"Tegalrejo",36,0,2014-09-08
"1780",35,"Tegalrejo",11,1,2014-03-17
"1781",35,"Tegalrejo",29,0,2014-07-21
"1782",35,"Tegalrejo",41,0,2014-10-13
"1783",35,"Tegalrejo",48,0,2014-12-01
"1784",35,"Tegalrejo",50,0,2014-12-15
"1785",35,"Tegalrejo",38,1,2014-09-22
"1786",35,"Tegalrejo",28,0,2014-07-14
"1787",35,"Tegalrejo",35,0,2014-09-01
"1788",35,"Tegalrejo",34,0,2014-08-25
"1789",35,"Tegalrejo",51,1,2014-12-22
"1790",35,"Tegalrejo",19,1,2014-05-12
"1791",35,"Tegalrejo",31,1,2014-08-04
"1792",35,"Tegalrejo",23,0,2014-06-09
"1793",35,"Tegalrejo",26,0,2014-06-30
"1794",35,"Tegalrejo",46,1,2014-11-17
"1795",35,"Tegalrejo",4,0,2014-01-27
"1796",35,"Tegalrejo",24,1,2014-06-16
"1797",35,"Tegalrejo",47,0,2014-11-24
"1798",35,"Tegalrejo",27,0,2014-07-07
"1799",35,"Tegalrejo",10,0,2014-03-10
"1800",35,"Tegalrejo",7,0,2014-02-17
"1801",35,"Tegalrejo",13,0,2014-03-31
"1802",35,"Tegalrejo",16,0,2014-04-21
"1803",35,"Tegalrejo",17,0,2014-04-28
"1804",35,"Tegalrejo",32,0,2014-08-11
"1805",35,"Tegalrejo",2,0,2014-01-13
"1806",35,"Tegalrejo",14,1,2014-04-07
"1807",35,"Tegalrejo",6,0,2014-02-10
"1808",35,"Tegalrejo",18,0,2014-05-05
"1809",35,"Tegalrejo",3,0,2014-01-20
"1810",35,"Tegalrejo",15,2,2014-04-14
"1811",35,"Tegalrejo",8,0,2014-02-24
"1812",35,"Tegalrejo",43,0,2014-10-27
"1813",35,"Tegalrejo",1,1,2014-01-06
"1814",35,"Tegalrejo",42,0,2014-10-20
"1815",35,"Tegalrejo",12,0,2014-03-24
"1816",35,"Tegalrejo",20,1,2014-05-19
"1817",35,"Tegalrejo",5,0,2014-02-03
"1818",35,"Tegalrejo",9,1,2014-03-03
"1819",35,"Tegalrejo",44,0,2014-11-03
"1820",35,"Tegalrejo",45,0,2014-11-10
"1821",36,"Pandeyan",35,0,2014-09-01
"1822",36,"Pandeyan",30,0,2014-07-28
"1823",36,"Pandeyan",25,0,2014-06-23
"1824",36,"Pandeyan",34,0,2014-08-25
"1825",36,"Pandeyan",50,0,2014-12-15
"1826",36,"Pandeyan",11,0,2014-03-17
"1827",36,"Pandeyan",31,1,2014-08-04
"1828",36,"Pandeyan",22,0,2014-06-02
"1829",36,"Pandeyan",48,0,2014-12-01
"1830",36,"Pandeyan",21,1,2014-05-26
"1831",36,"Pandeyan",29,0,2014-07-21
"1832",36,"Pandeyan",23,0,2014-06-09
"1833",36,"Pandeyan",32,0,2014-08-11
"1834",36,"Pandeyan",49,0,2014-12-08
"1835",36,"Pandeyan",52,0,2014-12-29
"1836",36,"Pandeyan",24,0,2014-06-16
"1837",36,"Pandeyan",47,0,2014-11-24
"1838",36,"Pandeyan",27,0,2014-07-07
"1839",36,"Pandeyan",33,0,2014-08-18
"1840",36,"Pandeyan",28,0,2014-07-14
"1841",36,"Pandeyan",13,0,2014-03-31
"1842",36,"Pandeyan",16,0,2014-04-21
"1843",36,"Pandeyan",51,0,2014-12-22
"1844",36,"Pandeyan",19,0,2014-05-12
"1845",36,"Pandeyan",20,0,2014-05-19
"1846",36,"Pandeyan",26,0,2014-06-30
"1847",36,"Pandeyan",17,0,2014-04-28
"1848",36,"Pandeyan",46,0,2014-11-17
"1849",36,"Pandeyan",3,0,2014-01-20
"1850",36,"Pandeyan",15,0,2014-04-14
"1851",36,"Pandeyan",6,0,2014-02-10
"1852",36,"Pandeyan",18,1,2014-05-05
"1853",36,"Pandeyan",36,0,2014-09-08
"1854",36,"Pandeyan",1,0,2014-01-06
"1855",36,"Pandeyan",7,0,2014-02-17
"1856",36,"Pandeyan",10,0,2014-03-10
"1857",36,"Pandeyan",45,0,2014-11-10
"1858",36,"Pandeyan",37,0,2014-09-15
"1859",36,"Pandeyan",14,0,2014-04-07
"1860",36,"Pandeyan",8,0,2014-02-24
"1861",36,"Pandeyan",43,0,2014-10-27
"1862",36,"Pandeyan",44,0,2014-11-03
"1863",36,"Pandeyan",12,0,2014-03-24
"1864",36,"Pandeyan",38,1,2014-09-22
"1865",36,"Pandeyan",9,2,2014-03-03
"1866",36,"Pandeyan",41,0,2014-10-13
"1867",36,"Pandeyan",4,0,2014-01-27
"1868",36,"Pandeyan",39,1,2014-09-29
"1869",36,"Pandeyan",42,0,2014-10-20
"1870",36,"Pandeyan",2,0,2014-01-13
